Weight,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7
0.5,18.90,23.76,22.14,21.33,25.38,41.82,37.55
1,22.14,27.54,25.92,25.06,29.7,48.40,42.68
1.5,25.38,31.32,29.7,28.78,34.02,55.02,47.72
2,28.62,35.10,33.48,32.51,38.34,61.71,52.75
2.5,31.86,38.88,37.26,36.23,42.66,68.29,57.87
3,35.10,42.66,41.04,39.96,46.98,74.88,62.43
3.5,38.34,46.44,44.82,43.69,51.3,80.09,66.43
4,41.58,50.22,48.6,47.41,55.62,85.24,70.51
4.5,44.82,54.00,52.38,51.14,59.94,90.36,74.59
5,48.06,57.78,56.16,54.86,64.26,95.57,78.63
5.5,67.35,78.14,76.42,66.23,77.43,105.97,108.78
6,71.23,82.83,80.57,69.43,82,111.41,114.15
6.5,73.54,86.67,84.05,72.09,85.9,116.01,118.82
7,75.86,90.52,87.53,74.8,89.75,120.63,123.46
7.5,78.14,94.40,90.91,77.44,93.6,125.38,128.18
8,80.46,97.46,94.41,80.16,97.53,129.14,132.85
8.5,82.83,100.62,97.92,82.77,101.35,132.99,137.5
9,85.08,104.46,101.35,85.43,105.28,137.64,142.16
9.5,87.40,108.31,104.85,88.13,109.07,142.39,146.81
10,89.77,112.13,108.3,90.82,112.92,146.96,151.53
10.5,,,,,,,
11,,,,,,,
11.5,,,,,,,
12,,,,,,,
12.5,,,,,,,
13,,,,,,,
13.5,,,,,,,
14,,,,,,,
14.5,,,,,,,
15,,,,,,,
15.5,,,,,,,
16,,,,,,,
16.5,,,,,,,
17,,,,,,,
17.5,,,,,,,
18,,,,,,,
18.5,,,,,,,
19,,,,,,,
19.5,,,,,,,
20,,,,,,,
21,,,,,,,
22,,,,,,,
23,,,,,,,
24,,,,,,,
25,,,,,,,
26,,,,,,,
27,,,,,,,
28,,,,,,,
29,,,,,,,
30,,,,,,,
31,,,,,,,
32,,,,,,,
33,,,,,,,
34,,,,,,,
35,,,,,,,
36,,,,,,,
37,,,,,,,
38,,,,,,,
39,,,,,,,
40,,,,,,,
41,,,,,,,
42,,,,,,,
43,,,,,,,
44,,,,,,,
45,,,,,,,
46,,,,,,,
47,,,,,,,
48,,,,,,,
49,,,,,,,
50,,,,,,,
51,,,,,,,
52,,,,,,,
53,,,,,,,
54,,,,,,,
55,,,,,,,
56,,,,,,,
57,,,,,,,
58,,,,,,,
59,,,,,,,
60,,,,,,,
61,,,,,,,
62,,,,,,,
63,,,,,,,
64,,,,,,,
65,,,,,,,
66,,,,,,,
67,,,,,,,
68,,,,,,,
69,,,,,,,
70,,,,,,,
